Date,Open,High,Low,Close,Volume,retornos_diarios,SMA_50,SMA_200,Volatilidad_30d
2023-04-27 00:00:00-04:00,393.88863685118326,399.3953378470688,393.637003209537,399.1243591308594,92968400,0.019908023116187223,388.78894409179685,380.0575338745117,0.009002626024665958
2023-04-28 00:00:00-04:00,398.23400579227854,402.5406626468504,398.17594103089044,402.5309753417969,89433100,0.00853522500695214,388.85715148925783,380.2598118591309,0.008611102482072603
2023-05-01 00:00:00-04:00,402.08576151935387,404.1664940165015,401.89219264472746,402.1244812011719,62122300,-0.001009845615681737,389.0271392822266,380.4644541931152,0.008247456111185119
2023-05-02 00:00:00-04:00,401.4082778635942,401.456684846814,394.68218809084806,397.6048889160156,103998500,-0.011239286580254748,389.12640197753905,380.611994934082,0.00847216066576
2023-05-03 00:00:00-04:00,398.10816242391894,400.53731307308834,394.6338166049769,394.8757629394531,91531800,-0.0068639145358672105,389.3286181640625,380.761086730957,0.00830665982743934
2023-05-04 00:00:00-04:00,393.82088977507607,394.1499332536064,390.73365211142163,392.0788879394531,94901900,-0.00708292395354948,389.4855017089844,380.846876373291,0.007749575079310992
2023-05-05 00:00:00-04:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.01851258141475154,389.7466754150391,380.95701080322266,0.008373472168150866
2023-05-08 00:00:00-04:00,399.6662963196533,399.92758771811395,398.0307368007259,399.4436950683594,50046800,0.0002664784886825533,390.0925048828125,381.0484663391113,0.0083247517978201
2023-05-09 00:00:00-04:00,397.88555494795884,398.81462051922,397.45972707478455,397.6919860839844,49220100,-0.0043853714703776525,390.37726806640626,381.1488450622559,0.008391565973388969
2023-05-10 00:00:00-04:00,400.5469579920404,401.18569979160225,395.69834451118453,399.5501403808594,96142900,0.00467234533733496,390.72753845214845,381.2562208557129,0.00838791252357948
2023-05-11 00:00:00-04:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,-0.001743904640068017,391.0931823730469,381.3824780273437,0.008031733955773257
2023-05-12 00:00:00-04:00,400.1018438096371,400.3147577740915,395.8919715101094,398.3307800292969,70481500,-0.001310213367221591,391.3891796875,381.45761642456057,0.007986169269942818
2023-05-15 00:00:00-04:00,398.94045843149956,400.11147037744496,397.0145751312598,399.70501708984375,54289400,0.003449989630341488,391.58964172363284,381.5155883789063,0.007596382045194522
2023-05-16 00:00:00-04:00,398.5920251296523,399.5211202490128,397.02421772561735,397.0339050292969,57705500,-0.006682708363269008,391.73128295898437,381.53191390991213,0.007671386913318742
2023-05-17 00:00:00-04:00,399.0662891323237,402.46319557761643,397.41138447772136,401.853515625,87287000,0.01213904035562785,392.08886474609375,381.5781677246094,0.007908551480950468
2023-05-18 00:00:00-04:00,401.5341432279205,406.1504983347822,401.3115714953653,405.72467041015625,97177200,0.009633248521256466,392.51133544921873,381.6567277526855,0.008053703242596747
2023-05-19 00:00:00-04:00,406.6343622786256,407.16663237955544,403.9052006458144,405.13427734375,103793300,-0.0014551569314467105,393.063916015625,381.7017990112305,0.008045840825010545
2023-05-22 00:00:00-04:00,405.15369673850194,406.8473211998134,403.90524529451307,405.2988586425781,60745400,0.0004062388892571711,393.7287310791016,381.74903121948245,0.008046011809433306
2023-05-23 00:00:00-04:00,403.6438514976209,405.231033454368,400.35338761628196,400.75018310546875,86383500,-0.01122301590570407,394.3131787109375,381.77686538696287,0.008338932239523792
2023-05-24 00:00:00-04:00,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700,-0.007244713626832988,394.7167321777344,381.7924772644043,0.008417117334254088
2023-05-25 00:00:00-04:00,401.3792419030541,402.7535099421552,399.1243152838685,401.2921447753906,90961600,0.008659819404469582,395.23643371582034,381.83315216064454,0.00821067439281145
2023-05-26 00:00:00-04:00,401.9502508937604,407.21500522616986,401.87284106584104,406.4891662597656,93830000,0.012950718203776024,395.72837890625,381.8585232543945,0.008519694644530782
2023-05-30 00:00:00-04:00,408.43439047671427,408.96666052775464,405.250368870205,406.64398193359375,72216000,0.0003808605165362966,396.31272705078123,381.88466842651366,0.008501535105195192
2023-05-31 00:00:00-04:00,404.8052702665772,405.7149908926057,402.81163473322954,404.3891296386719,110811800,-0.005545028071484159,396.7793939208984,381.8655618286133,0.008573542454569484
2023-06-01 00:00:00-04:00,404.62135138074683,409.29577090573645,403.36324230811454,408.231201171875,88865000,0.009500926834101753,397.22283264160154,381.85725463867186,0.008734511446967014
2023-06-02 00:00:00-04:00,410.82489609425363,414.9282966772401,410.2926259460805,414.1347351074219,91426200,0.014461251169925582,397.9159619140625,381.87445053100583,0.009007111804443137
2023-06-05 00:00:00-04:00,414.48310510360614,415.77993391779177,412.6346315561914,413.34112548828125,65460200,-0.0019163077903493475,398.5727014160156,381.9022540283203,0.009026044808826345
2023-06-06 00:00:00-04:00,412.92500646250835,414.77345057207395,412.2668899493353,414.2411804199219,64022200,0.002177511203554694,399.1975048828125,381.92863220214844,0.009027638747759125
2023-06-07 00:00:00-04:00,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300,-0.0034578238827510654,399.77933715820313,381.97532669067385,0.008483177974005772
2023-06-08 00:00:00-04:00,412.87660479740896,415.76061593700916,412.1023882871172,415.3057556152344,61952800,0.00604867967347178,400.42833557128904,382.07651229858396,0.008443784813756334
2023-06-09 00:00:00-04:00,416.1089375549404,418.0735404298088,415.05405517724864,416.0508728027344,85742800,0.0017941412499717924,400.98094055175784,382.1862022399902,0.007738597709691917
2023-06-12 00:00:00-04:00,417.0380594592685,419.902695711882,416.3122204755869,419.82525634765625,76104300,0.00907192795798184,401.5635479736328,382.30845611572266,0.007756227837755002
2023-06-13 00:00:00-04:00,421.2962500212174,423.24147814208334,420.62847588683576,422.59307861328125,95899700,0.006592795987797828,402.091376953125,382.4166401672363,0.00779777766994537
2023-06-14 00:00:00-04:00,422.9318980541187,424.91584626787477,419.62205906178525,423.0964050292969,100612100,0.0011910427346970565,402.5990765380859,382.59520111083987,0.0074078152224996575
2023-06-15 00:00:00-04:00,422.2737638984509,429.59990600169886,422.1770089921392,428.341796875,110303100,0.012397628018937956,403.2558148193359,382.8127961730957,0.007438762526603687
2023-06-16 00:00:00-04:00,430.3408319788212,430.91394272147096,426.40675415039067,426.8827209472656,114165800,-0.003406335637519353,403.9040838623047,383.0442184448242,0.007300313548935651
2023-06-20 00:00:00-04:00,424.9302909003614,425.8239441058185,422.5795377145476,424.6679992675781,76160400,-0.005188126787547098,404.47728271484374,383.27904724121095,0.006814800291351749
2023-06-21 00:00:00-04:00,423.6772115504447,424.4834441109943,421.899569099957,422.49212646484375,76982300,-0.005123703237557509,404.9988360595703,383.4970707702637,0.006934125118739418
2023-06-22 00:00:00-04:00,421.5305111284811,424.1240800400209,421.190522080059,424.0172424316406,70637200,0.0036098092041574326,405.5487615966797,383.7426953125,0.006837396275007722
2023-06-23 00:00:00-04:00,420.53962971557473,422.6086743183153,420.09280311667067,420.8116149902344,92074500,-0.007560134637503713,406.06689819335935,383.97936447143553,0.007044108282422917
2023-06-26 00:00:00-04:00,420.23850670307553,422.1715438578213,418.849440100863,419.09228515625,72823600,-0.0040857470961781495,406.44573974609375,384.17388961791994,0.007096981103948254
2023-06-27 00:00:00-04:00,419.97627089139985,424.30861864916244,419.5197209730496,423.68695068359375,72813700,0.010963374154288497,406.9360241699219,384.3789627075195,0.007270570150433373
2023-06-28 00:00:00-04:00,422.59898958838187,424.92060274519406,421.9773216085118,423.9006652832031,75636000,0.0005044162895848636,407.4019366455078,384.5553802490234,0.007271385652049572
2023-06-29 00:00:00-04:00,423.4829797740146,425.73658935749614,423.07501661745636,425.5714416503906,67882300,0.003941433699027774,407.89603820800784,384.7192677307129,0.007091089289136027
2023-06-30 00:00:00-04:00,428.8061086850334,431.58424202754236,428.48553659525265,430.59344482421875,104964000,0.01180061132474619,408.49193603515624,384.9936633300781,0.007075215245479754
2023-07-03 00:00:00-04:00,430.2437710782913,431.37054612778695,429.9620624938304,431.0888671875,32793400,0.0011505571420937777,409.141484375,385.26336807250976,0.006941493048543255
2023-07-05 00:00:00-04:00,429.2626383296677,431.18598184502025,429.252915041293,430.4477233886719,58418400,-0.0014872659621462114,409.7720166015625,385.55127639770507,0.006942054049756086
2023-07-06 00:00:00-04:00,426.84387410217636,427.5044054826828,424.5514015571309,427.0769958496094,80658300,-0.007830747744526745,410.3268109130859,385.8365539550781,0.00716832859320357
2023-07-07 00:00:00-04:00,426.07650631442175,429.9717504431965,425.75593424434135,425.998779296875,86134200,-0.002524642074409611,410.9868212890625,386.1020932006836,0.006790586746892662
2023-07-10 00:00:00-04:00,425.6393425707107,427.25183716018415,425.06623184549164,427.0769958496094,62443500,0.0025310320243498996,411.7016876220703,386.3944245910645,0.00655925537669846
2023-07-11 00:00:00-04:00,427.844481713888,430.292349493654,426.8633780864083,429.79693603515625,64463800,0.006368734940021659,412.31513916015626,386.73250534057615,0.0064967391389245625
2023-07-12 00:00:00-04:00,433.6143793876801,434.67318014504366,432.17672616008934,433.25494384765625,91924500,0.008045678139076307,412.92961853027344,387.1030876159668,0.0062777546302374134
2023-07-13 00:00:00-04:00,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200,0.007937085974696778,413.6210034179687,387.5209501647949,0.0063555576000070375
2023-07-14 00:00:00-04:00,437.5874211818967,438.4422109701183,435.6543541695802,436.4217529296875,69815800,-0.0006227995510700302,414.3973406982422,387.95491958618163,0.006205166674101885
2023-07-17 00:00:00-04:00,436.2759904082533,438.99584308838587,436.22740361214716,437.9370422363281,52680200,0.0034720755701762585,415.25856628417966,388.4009278869629,0.006068848448544652
2023-07-18 00:00:00-04:00,437.60679717753897,441.84200078561497,437.1696642128114,441.1911926269531,80668200,0.007430635175338596,416.2408123779297,388.82889770507813,0.0057106870512305145
2023-07-19 00:00:00-04:00,441.98776813165426,443.36711158295185,441.1135021298131,442.1723327636719,65891700,0.00222384343367521,417.0975134277344,389.29891342163086,0.005659389031939765
2023-07-20 00:00:00-04:00,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600,-0.0066345722022957965,417.8934136962891,389.78118087768553,0.0058881744786452635
2023-07-21 00:00:00-04:00,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600,0.0,418.72434814453123,390.2181985473633,0.005811570152693259
2023-07-24 00:00:00-04:00,440.39466551457673,442.0168835987749,439.3552815175708,441.200927734375,54023400,0.004467318568073475,419.55736389160154,390.61051620483397,0.005781492129189927
2023-07-25 00:00:00-04:00,440.9289082929075,443.6681778954392,440.8803214969706,442.4053955078125,55191200,0.00272997561365651,420.42840454101565,391.01307891845704,0.005782676014817442
2023-07-26 00:00:00-04:00,441.46317544729123,443.911042961274,440.4043745511735,442.4734191894531,71052900,0.00015375870713008055,421.31125732421873,391.4346478271484,0.00563748246531862
2023-07-27 00:00:00-04:00,445.8829370784207,446.29092981349305,438.6267256628274,439.5398254394531,92194400,-0.0066299886564348265,422.10795349121094,391.8915010070801,0.005762785942990906
2023-07-28 00:00:00-04:00,442.8328348489528,444.678451402353,439.53984155934154,443.84307861328125,80011800,0.009790360110203178,423.0441369628906,392.3831623840332,0.005966047099791858
2023-07-31 00:00:00-04:00,444.3190726421929,445.0476078771324,442.9979800011985,444.6882019042969,62040400,0.0019041037964500074,423.90083068847656,392.8899900817871,0.005608945637688408
2023-08-01 00:00:00-04:00,443.21166872947487,444.16363207372785,442.4539932984731,443.4156799316406,55291500,-0.0028616049789648157,424.65465087890624,393.39611740112304,0.005594166186114577
2023-08-02 00:00:00-04:00,440.2781384365682,440.5404004560669,436.4897610451548,437.2474365234375,93933400,-0.013910747155251868,425.2969140625,393.8262498474121,0.006141930644742543
2023-08-03 00:00:00-04:00,435.2172618230234,437.8885577947833,434.56642394283,435.9943542480469,64276100,-0.002865842474352509,425.9108239746094,394.29013626098634,0.006077908887091953
2023-08-04 00:00:00-04:00,437.8204693892519,439.9380710354862,433.49781579501683,434.0223693847656,100128900,-0.004522959630250956,426.57626770019533,394.70006423950196,0.006141620985294717
2023-08-07 00:00:00-04:00,435.8680912495958,437.96627647217736,435.1686961754019,437.81085205078125,58357500,0.008728772831192666,427.37554748535155,395.10825286865236,0.00609727918670964
2023-08-08 00:00:00-04:00,435.2560530527077,437.801094230308,432.52647689868775,435.9068908691406,71361300,-0.0043488213522395736,428.0678424072266,395.5195422363281,0.006105533554124497
2023-08-09 00:00:00-04:00,436.17883203770555,436.34397970833226,432.2253076720981,432.9927062988281,78789600,-0.006685337239110911,428.5979132080078,395.9310884094238,0.005994578781318199
2023-08-10 00:00:00-04:00,435.36290858516065,438.77246268587845,431.9728010613545,433.1481628417969,93005500,0.00035902808686438803,429.12799682617185,396.3008006286621,0.005994836103232483
2023-08-11 00:00:00-04:00,431.2636876715916,433.9155664068905,430.6614366639976,432.8955993652344,68690900,-0.0005830879551825818,429.6981262207031,396.64727310180666,0.005968294101208771
2023-08-14 00:00:00-04:00,431.972806223491,435.2851867675781,431.661957430911,435.2851867675781,47867400,0.005520008532883258,430.2392059326172,396.97666229248046,0.00566373742027437
2023-08-15 00:00:00-04:00,433.49787060039694,433.85730620818447,429.6414896699664,430.2146301269531,75707500,-0.011648815063703188,430.5608038330078,397.2946147155762,0.00607089187352337
2023-08-16 00:00:00-04:00,429.7968561844862,431.46763124114295,426.9507194376292,427.0575866699219,80107200,-0.007338298690817702,430.83513305664064,397.606570892334,0.00621103175383915
2023-08-17 00:00:00-04:00,428.53414524422516,428.79640725854824,423.2789741592103,423.80352783203125,95711300,-0.00761971907176473,431.0263800048828,397.858878326416,0.006202257424789248
2023-08-18 00:00:00-04:00,420.96708219644336,425.0468913754459,420.6173995123901,424.00750732421875,98852000,0.0004813067348234945,431.25035400390624,398.12568954467775,0.00618830476442292
2023-08-21 00:00:00-04:00,425.0273954547556,427.5141263999167,422.8612365769356,426.76617431640625,68719000,0.006506174877884963,431.4795623779297,398.41440353393557,0.00628915326339738
2023-08-22 00:00:00-04:00,428.5535103178909,428.5535103178909,425.0468420185757,425.6102294921875,64994200,-0.00270861397595612,431.6707495117187,398.74364318847654,0.006189496603688381
2023-08-23 00:00:00-04:00,426.6787698212197,430.9722835194303,426.53306871425866,430.3505859375,68441000,0.011137787855729941,431.8812561035156,399.1151069641113,0.006356879943993173
2023-08-24 00:00:00-04:00,431.96310700430456,432.4779373763765,424.35718267172103,424.3863525390625,88517300,-0.013859010753859424,431.91712158203126,399.43112533569337,0.006633786469882352
2023-08-25 00:00:00-04:00,426.1251154214818,428.6701271392612,422.5504429269546,427.3782043457031,102325100,0.007049830393321299,432.00275756835936,399.74482833862305,0.006792098643693698
2023-08-28 00:00:00-04:00,429.58318118186605,430.7099858000723,427.37815874320273,430.08831787109375,61595400,0.006341253479549058,432.0376879882813,400.06224517822267,0.006872240677420097
2023-08-29 00:00:00-04:00,429.9814805902922,436.58688436647253,429.7969159631644,436.30517578125,83081900,0.014454840208004915,432.22613708496095,400.4485105895996,0.007263112769108502
2023-08-30 00:00:00-04:00,436.6451330362777,438.7433178729009,435.93601480238254,438.1022033691406,69053900,0.004118740018778988,432.4948211669922,400.74510375976564,0.00729440064820464
2023-08-31 00:00:00-04:00,438.72393373357335,439.87015544394984,437.27658648308403,437.4611511230469,66084600,-0.0014632481671259523,432.79420166015626,401.02016159057615,0.007199601950447664
2023-09-01 00:00:00-04:00,440.2003820586414,440.68607216281333,436.81024497348466,438.27703857421875,58944100,0.0018650512144389175,433.0793975830078,401.31556610107424,0.00720863206626954
2023-09-05 00:00:00-04:00,437.8302503304079,438.15079278380387,436.3148994441883,436.38287353515625,55166200,-0.004321844113085449,433.39082275390626,401.5853283691406,0.007197391463503468
2023-09-06 00:00:00-04:00,435.5668815346729,435.6737487730609,431.10824991477125,433.44927978515625,70758500,-0.006722522646763873,433.6779626464844,401.8550100708008,0.007264907177092954
2023-09-07 00:00:00-04:00,430.4282780034445,432.798448128014,430.07859535105166,432.1184997558594,70355400,-0.0030702093448083945,433.8465936279297,402.1238444519043,0.0072763522588749074
2023-09-08 00:00:00-04:00,432.1670970910779,434.31383929121245,431.807691116867,432.76934814453125,61659700,0.0015061803395124418,434.02396728515623,402.38734344482424,0.007201393753387461
2023-09-11 00:00:00-04:00,435.4114673223435,435.92629766144836,433.6921349772212,435.615478515625,60180100,0.0065765525753991305,434.22484802246095,402.67198303222654,0.007065783887607143
2023-09-12 00:00:00-04:00,434.1584069631142,435.6931746876986,432.64305617128633,433.2258605957031,67565400,-0.005485612972396137,434.2774963378906,402.9191946411133,0.007104203480779982
2023-09-13 00:00:00-04:00,433.4492484894813,434.896595416064,432.3418608975301,433.73095703125,60199300,0.0011658963175751325,434.3303381347656,403.15683944702147,0.007102848865690523
2023-09-14 00:00:00-04:00,436.21776593058814,438.1702202090963,434.9063965742217,437.4708251953125,83430800,0.008622552998431843,434.4708001708984,403.41361572265623,0.0068456888720106355
2023-09-15 00:00:00-04:00,435.8750830305015,436.2065137393471,431.76139755793423,432.2000427246094,111848900,-0.012048306234707096,434.5732611083984,403.67484405517575,0.007177327246074903
2023-09-18 00:00:00-04:00,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200,0.0005863441547864223,434.7023547363281,403.94060256958005,0.007133325429416609
2023-09-19 00:00:00-04:00,431.52742813116754,432.12207569483604,428.8564672598676,431.5566711425781,66514600,-0.0020737249953866055,434.7919482421875,404.1421356201172,0.006942593048400837
2023-09-20 00:00:00-04:00,432.82387893603516,433.2430386255745,427.38444156247147,427.58917236328125,82562600,-0.009193459502763845,434.74779296875,404.3252711486816,0.007091017440783247
2023-09-21 00:00:00-04:00,424.72326482320904,424.98645190638643,420.36587795373464,420.5218505859375,104095800,-0.016528299204310315,434.4931311035156,404.475325012207,0.007591499982874861
2023-09-22 00:00:00-04:00,421.55515026695025,423.1635752995273,419.15710447421105,419.5762939453125,100829700,-0.0022485315312569254,434.1507824707031,404.6557759094238,0.007590973110088158
2023-09-25 00:00:00-04:00,418.3577922079324,421.3796690899473,417.91911730635536,421.3406982421875,70874500,0.004205204923005024,433.84916137695313,404.8726885986328,0.007650856341301668
2023-09-26 00:00:00-04:00,418.279786333382,418.99140590500656,414.31231608593083,415.1506652832031,96168400,-0.014691277118039858,433.3934338378906,405.06186599731444,0.007952416270051332
2023-09-27 00:00:00-04:00,416.3301524211452,416.89555691549555,411.65109258223174,415.31634521484375,104705800,0.0003990838639933436,432.8759368896484,405.23709243774414,0.0077256491583158
2023-09-28 00:00:00-04:00,414.7607606962109,419.4105778926448,414.1661131466468,417.7241516113281,92258300,0.005797523801378102,432.38697326660156,405.43856140136717,0.0077347829860366715
2023-09-29 00:00:00-04:00,420.7947690948166,420.9702271393602,415.1798736795347,416.7103271484375,115111300,-0.00242701902434872,431.93640563964846,405.6077537536621,0.007632183726358845
2023-10-02 00:00:00-04:00,415.8720282161266,417.80215618527694,413.7664421812551,416.5446472167969,83798600,-0.00039759017438900646,431.4825244140625,405.76162643432616,0.0076298375378567275
2023-10-03 00:00:00-04:00,414.35133041357295,416.60313149378044,409.59426899346283,410.96875,103760600,-0.01338607338745812,430.877880859375,405.8999516296387,0.00785529598968305
2023-10-04 00:00:00-04:00,411.43664961182077,414.71198567409095,409.96468205177416,413.9613952636719,87453000,0.007281929012052268,430.3090008544922,406.1001214599609,0.00800072535515616
2023-10-05 00:00:00-04:00,413.6689022049589,414.65346636129954,410.55929661219454,413.8053894042969,70142700,-0.0003768608888653491,429.7356402587891,406.3215843200684,0.007673127687302527
2023-10-06 00:00:00-04:00,411.33915155455975,420.26838378364897,410.0036712419603,418.71844482421875,113273300,0.011872864746867107,429.3192126464844,406.5832794189453,0.007656397732088036
2023-10-09 00:00:00-04:00,416.80780923724586,421.97430226851634,416.252192062559,421.399169921875,80374400,0.006402214019450847,428.8703344726562,406.8558709716797,0.007635495645200253
2023-10-10 00:00:00-04:00,422.0328021572993,426.20497351561806,421.63312785268664,423.5924987792969,78607300,0.005204872277817962,428.44842041015625,407.1120004272461,0.00760343899595448
2023-10-11 00:00:00-04:00,424.66474487881806,425.58103567810986,422.26669931760523,425.3276062011719,62451700,0.004096171265721704,428.0866589355469,407.40336669921874,0.007121818978806013
2023-10-12 00:00:00-04:00,425.9417718227219,426.3219309417066,420.3658766706237,422.7346496582031,81154200,-0.006096374900580348,427.79640319824216,407.6712112426758,0.007121528095148353
2023-10-13 00:00:00-04:00,424.2455830882872,425.4543635328608,419.04987686462397,420.6290588378906,95143100,-0.004980880611548999,427.48909729003907,407.9358070373535,0.007155486425582546
2023-10-16 00:00:00-04:00,422.8905852484647,426.12695013865925,422.64688361062593,425.0546569824219,75433200,0.010521379946402787,427.3097430419922,408.2453797912598,0.0074550382234504844
2023-10-17 00:00:00-04:00,421.9060354435053,427.10177119800954,421.5551193524903,425.03515625,75324700,-4.5878176139324545e-05,427.0542291259766,408.52217208862305,0.007430046816647108
2023-10-18 00:00:00-04:00,423.25126180655764,424.216310779402,418.2797424109091,419.37152099609375,93559800,-0.013325098337453656,426.7235217285156,408.77551467895506,0.0077027442444724484
2023-10-19 00:00:00-04:00,420.0930049330474,421.9158889004158,415.0045122159248,415.6868591308594,121323000,-0.00878615185047027,426.3774047851563,409.0181951904297,0.00782364015429387
2023-10-20 00:00:00-04:00,415.24815921948914,415.7940485790275,410.47158270042024,410.5788269042969,123919900,-0.012288173451628137,425.92601806640624,409.2211631774902,0.008057228287539945
2023-10-23 00:00:00-04:00,409.0386568261559,413.75674779890704,407.2742589422364,409.86724853515625,92035100,-0.0017331102397700748,425.4654510498047,409.4416870117187,0.007903488368839764
2023-10-24 00:00:00-04:00,412.0020152211512,414.11735869256864,410.14013099251554,412.95733642578125,78564200,0.007539240819238069,425.0188940429687,409.6357231140137,0.008061495487891488
2023-10-25 00:00:00-04:00,411.26120475074754,411.2904477612155,406.5138712273653,407.030517578125,94223200,-0.014352133561674751,424.5552117919922,409.80118560791016,0.008372139134331897
2023-10-26 00:00:00-04:00,405.9582332820246,406.8160381281592,401.23041517306166,402.1564636230469,115156800,-0.011974664661704604,424.0571893310547,409.9291656494141,0.008308364869523613
2023-10-27 00:00:00-04:00,403.75516850556505,404.1548428016782,398.90062068187893,400.3335876464844,107367700,-0.004532753148215329,423.58779052734377,410.02421813964844,0.008130296171274164
2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.011955742780735967,423.21003784179686,410.1362603759766,0.008534891090831245
2023-10-31 00:00:00-04:00,405.6949952049465,407.98579661701746,403.7746250529639,407.66412353515625,79665200,0.006280241127511577,422.8279968261719,410.2536004638672,0.008672260829762675
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.010664799767755584,422.55602783203125,410.39619766235353,0.008849296683432229
2023-11-02 00:00:00-04:00,415.83300050786625,420.0636874749131,415.81351508474745,419.90771484375,94938900,0.01916434297755054,422.34717041015625,410.60854721069336,0.00911262064854619
2023-11-03 00:00:00-04:00,422.2277396671061,425.29837446855083,422.1010100509099,423.7386779785156,100167800,0.009123345438392771,422.3342169189453,410.85379043579104,0.00925169041433433
2023-11-06 00:00:00-05:00,424.4991033333737,425.1619647941706,422.7541908935996,424.71356201171875,67831700,0.002300672758630107,422.28092407226563,411.06900741577147,0.009230980776129417
2023-11-07 00:00:00-05:00,424.71346011382417,426.5655865740349,423.56319554628357,425.9222106933594,64256100,0.0028457972378270746,422.1976019287109,411.2673701477051,0.0087933444046153
2023-11-08 00:00:00-05:00,426.5266525176992,427.05305645650003,423.9141777452995,426.2342224121094,61746000,0.0007325556425950008,421.9961828613281,411.46936538696286,0.008792911127774757
2023-11-09 00:00:00-05:00,427.3844848158496,427.42348541262743,422.48120841408235,422.9101257324219,83174400,-0.00779875595365398,421.69234130859377,411.65401733398437,0.008881863173334491
2023-11-10 00:00:00-05:00,424.99619191806926,429.8214667358813,422.9003339303596,429.509521484375,89462200,0.01560472391273171,421.53330871582034,411.8504557800293,0.009281620796142219
2023-11-13 00:00:00-05:00,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100,-0.00095316469151141,421.3497705078125,412.0403643798828,0.009285163403420713
2023-11-14 00:00:00-05:00,435.07566990186604,438.721436907478,434.85145368408666,437.4249572753906,97176900,0.019400667944312833,421.3706121826172,412.2964335632324,0.009457539423193512
2023-11-15 00:00:00-05:00,438.77026451111743,440.00828815821694,437.4932700119971,438.3511047363281,77327600,0.0021172716497619426,421.4686486816406,412.5287406921387,0.009407302164898301
2023-11-16 00:00:00-05:00,437.9026732481024,439.2089106749989,436.83037991296646,438.8872375488281,66665800,0.0012230670955477585,421.6040234375,412.7429037475586,0.00939817052657454
2023-11-17 00:00:00-05:00,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200,0.001243754370645389,421.7372985839844,412.93096939086917,0.009211882769021833
2023-11-20 00:00:00-05:00,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200,0.007697642337039845,421.8813031005859,413.1573027038574,0.009237917743440677
2023-11-21 00:00:00-05:00,441.76285691154857,442.68893510004267,440.5735916452,441.8505859375,49244600,-0.0021795035693893405,422.05379760742187,413.39095840454104,0.009239549782260072
2023-11-22 00:00:00-05:00,443.5175171922335,444.8822404813006,442.45498156900504,443.5564880371094,59394900,0.003860812124962809,422.25030822753905,413.60730545043947,0.009237324061575866
2023-11-24 00:00:00-05:00,443.6052202727786,444.0243799462038,443.2737896182981,443.82940673828125,29737400,0.0006152963794523458,422.37747985839843,413.8469023132324,0.009129121640009157
2023-11-27 00:00:00-05:00,443.19582131477495,444.01465530107345,442.64017440483553,443.0301208496094,50506000,-0.001800885377437833,422.5940814208984,414.09966369628904,0.009067551923611349
2023-11-28 00:00:00-05:00,442.6401889183708,444.77501785393656,442.07481415289016,443.4687805175781,62115000,0.0009901350886198923,422.8143878173828,414.3500387573242,0.008916086233862327
2023-11-29 00:00:00-05:00,445.63284701527954,446.77338386709766,442.75718529272547,443.1568298339844,63146000,-0.0007034332455819747,423.04639099121096,414.57576400756835,0.008920705026497607
2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.003937440307772766,423.39264221191405,414.8111296081543,0.008482018244775196
2023-12-01 00:00:00-05:00,444.287659836085,448.06991476969284,443.6930420005262,447.5337829589844,89183400,0.005916024512742757,423.932880859375,415.05319549560545,0.008258730934924716
2023-12-04 00:00:00-05:00,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900,-0.005249513681992113,424.4450439453125,415.31099227905275,0.007917144776031749
2023-12-05 00:00:00-05:00,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500,-0.00019708243955018911,424.9201641845703,415.57326705932616,0.007892205718582703
2023-12-06 00:00:00-05:00,447.2510249980106,447.2802680067955,442.86439518784823,443.3030700683594,69124700,-0.004029776216257219,425.48321228027345,415.86595764160154,0.007934292622824204
2023-12-07 00:00:00-05:00,445.3989474370998,447.3388033139613,444.7945720231274,446.6856994628906,66995400,0.0076305119971527,426.11059936523435,416.1782125854492,0.007325901174639321
2023-12-08 00:00:00-05:00,445.93502770059104,449.1421498074846,445.69132604578505,448.60601806640625,83194400,0.004299037568976649,426.7282366943359,416.4898497009277,0.006748690606380344
2023-12-11 00:00:00-05:00,448.1088478352707,450.52637891012574,447.89438919355985,450.35089111328125,65002200,0.003889544447922999,427.4010479736328,416.8308430480957,0.006568381219485186
2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.40777587890625,68327600,0.004567293650824755,428.118310546875,417.17561279296876,0.006394164552929098
